Estatura,Edad,Peso
160,18,70.4
162,20,73
163,20,72.6
163,20,71
165,19,69.5
165,19,74.5
163,20,70.4
167,18,70.6
160,18,68.9
162,21,69.5
161,21,70
168,25,72.6
169,24,70.4
169,23,70.4
167,30,72.5
170,33,79
175,35,78
176,36,75.5
176,34,73.6
174,34,74.1
174,39,72.2
175,35,70.9
175,39,75
172,21,65
170,33,79
175,35,78
176,36,75.5
176,34,73.6
174,34,74.1
174,39,72.2
175,35,70.9
175,39,75
172,21,65
162,40,73.6
162,41,70.4
160,42,68.6
185,42,89.5
187,41,89.6
184,40,90
182,49,87.5
183,48,86.6
184,47,85.9
175,45,84
176,45,83
173,46,82
173,48,80
179,50,77.9
186,35,100
189,35,95
178,21,72
